,User_ID,Product_ID,Rating
1628915,A64LEAZ2QF8L2,B001342KM8,5.0
1954661,A21KNRUAA5RK5E,B001E748BU,5.0
7676494,A1J75JJ0Q2OEJN,B00G3KA7RW,3.0
5153089,A17BUUBOU0598B,B005QCDY50,3.0
1837771,A1EVV74UQYVKRY,B0019UGCLG,5.0
1392927,A27GITTN6AVW5I,B000UEZ36W,5.0
6860156,A1G650TTTHEAL5,B00AANQLRI,5.0
593994,A3IMALU0RM8UT9,B0007LJHVK,5.0
3122119,A3J8A5L5AF5TX9,B0037G2BMY,4.0
3223045,A1CPRP3VFJRS1R,B003CFATT2,5.0
7802925,A1ITRGMT80D5TK,B00IWYO75K,4.0
3105543,A3775OP5VTX5ON,B0036VO6IC,4.0
4561848,A781ITP3HE2N5,B004XYJKHS,3.0
2487362,ATS2855497V0I,B0028Y4H1O,3.0
638340,A3NCIN6TNL0MGA,B000807GJK,5.0
730831,A34LQ791ACZ0JC,B000AYM6RG,5.0
2853883,A1GW7V6S6XSXX3,B002TMRZOQ,5.0
4612283,AX7317G153T8W,B0050A1O5U,4.0
6575050,A3DWO5RJDA430F,B009B0MY6S,4.0
2999575,A3G007LQX6KGOD,B0031ESKJA,5.0
4971125,A6FIAB28IS79,B005HMKKH4,4.0
7589844,A1EVV74UQYVKRY,B00F1BCICG,5.0
1807586,A27GITTN6AVW5I,B00192KCAG,4.0
1366668,AC1YLEFC9AN5X,B000TDCJHK,5.0
6912241,A28BX3MM90A6FI,B00AK31M3G,5.0
7197931,AT28RL25Q2OLK,B00C0OF9K0,5.0
2564420,A32NEDX6UVV8DE,B002EA5MUM,5.0
3548031,A3E9O1VNJ3U324,B003THMTFA,5.0
1278230,A3LQUEB84IR3VO,B000P8AUMU,2.0
7467405,A1CM4HI4S5P0WO,B00DVPIYT0,4.0
2166406,A1TQZUSOU22E9M,B001NEK0P2,4.0
7241805,A2UKE7GIVC7XFW,B00CD1FB26,4.0
3858361,ABMNX856X89CS,B0044779G8,5.0
6568494,A16HXVNPU5TCGE,B009AF58RQ,5.0
1993713,A1SHHQSPOWR00F,B001F7AHOG,2.0
3186949,A3SMD3T0QTN109,B003ARSO08,4.0
2132164,A3L6L5O89JTX2T,B001M5BIX0,5.0
637434,A2OKRGHIYTBQ6P,B0007ZFLYI,4.0
3573042,A2VIYTWXANL343,B003U8K69Y,5.0
2695311,A3ER6ARJ23CIN8,B002M3SHXA,5.0
5291853,AU3GYRAKBUAEU,B0062X9OCE,4.0
3315423,A3J2YU2D9BH2J7,B003ES5ZUU,5.0
1306746,A3VL4RXCWNSR3H,B000QFDIIU,5.0
3661380,A2LCE1D0TW2XY0,B003XMU0LG,4.0
942548,A1EKSETIBS9ETQ,B000FMJLQC,1.0
2842232,A3D822N1K2IAQD,B002SZEOLG,5.0
2101037,A197T2N6RU7K56,B001K7I608,5.0
2423759,A3SU7JSTPH9CC9,B0024NKHN6,5.0
6037812,A3SP7T2PZ3HSDE,B0082YEH8M,5.0
929173,A1VUN4JU731CBH,B000FFYNS0,3.0
634968,A11D1KHM7DVOQK,B0007Y79B2,4.0
5263143,AYB4ELCS5AM8P,B0061JPXLU,5.0
2288859,A33CNFK776MTWR,B001SIS8YI,5.0
4883863,AGR1V15L6FLMA,B005EIH4DE,5.0
4024893,A28UMA3GW9L124,B004CLYEFK,5.0
2297189,A3EZEP0FX5BC1P,B001T9CTRS,2.0
2309356,A2X78O6G89CB30,B001TH7GUU,5.0
3201098,A23GFTVIETX7DS,B003BEDQQW,5.0
335390,A2PSD2R9A1CXG7,B0000C4GCU,2.0
3164529,A2NOW4U7W3F7RI,B003964HWO,5.0
5848682,A16J281SJ9QXIQ,B007PODKC4,5.0
2035573,AOEDWQLH2WKKW,B001GAPHOC,5.0
2389975,A1PV5T5S4D5NPI,B001WM73P0,5.0
4862383,A74UT8IQCM0I2,B005DOK8NW,5.0
556325,AAEVGE52KL0DJ,B00068YUN4,5.0
5795623,A2RWHTNM5P3I8Y,B007KZQM8W,4.0
2586166,A36K2N527TXXJN,B002G1YPPW,5.0
5795707,A3094EPI56GKZ6,B007KZQM9G,5.0
2987772,A3VONQL7YW8UPM,B00310EEO4,5.0
5885158,A1C47ROOK7BSVL,B007RFXVAC,5.0
5957678,ADLVFFE4VBT8,B007X3VEBG,4.0
189773,AKSQNMIKOU01H,B00006I533,5.0
2951570,AGLT3L7ALL4O4,B002YQWJH0,5.0
7084068,A3M7R4PD0FEPUB,B00BEPFDJI,5.0
2270448,A3CG93783LP0FO,B001RQ2YF0,4.0
2067931,A2AY4YUOX2N1BQ,B001HLF2KO,5.0
3483899,AMO1MLSIJSQOF,B003NVMEB6,4.0
6345745,A2BLFCOPSMBOZ9,B008R6WUZC,3.0
250378,A1MQQEM7W77L62,B00008NRR2,5.0
5623294,AAA0TUKS5VBSA,B00752R9PK,5.0
1025837,A3TRY87JJCA5Y8,B000I2JI3A,5.0
5680473,A3V7D0LH8L7BG0,B0079T724W,4.0
2002167,A38KK0SZYEH5UD,B001FA0FTK,4.0
5517903,A1HFT68GJ42LTM,B006YTZUA6,4.0
2062991,A17BUUBOU0598B,B001H9NR2Q,4.0
2026348,A1C47ROOK7BSVL,B001G0DPMI,5.0
5517137,A1L1N3J6XNABO2,B006YP41I2,5.0
1727220,A20DZX38KRBIT8,B0015KYV3Q,1.0
2061058,A3T7V207KRDE2O,B001H35TPK,5.0
1198550,A2PREU4LOFQRB1,B000N99BBC,5.0
4839997,A1RJKTYC03L0JY,B005D6C14Y,5.0
4025254,ALDAF4VVLFRHP,B004CLYJ00,4.0
7522484,ABQWMANK4AR63,B00EBRUGIO,1.0
5967984,A3F3B6HY9RJI04,B007XOQUY6,3.0
164744,A22S7D0LP8GRDH,B000069092,5.0
2866934,A2NVQZ4Y7Y0J1R,B002UAUZQW,4.0
5929912,A3AYSYSLHU26U9,B007VL8Y5E,5.0
7824197,AWPODHOB4GFWL,B00L3YHF6O,5.0
4610010,A3FKQQTSMHOCE0,B00505EZYM,5.0
3651281,A2B7BUH8834Y6M,B003XDU2Y0,5.0
1472099,A23GFTVIETX7DS,B000W6O08A,5.0
4687094,A1IG1I6MR3HAWA,B0054EORJ2,5.0
2085716,A2R6RA8FRBS608,B001IZGZVO,5.0
605616,A5KMMY627T3W,B0007OW57K,5.0
6419229,A100UD67AHFODS,B008ZCAX2K,5.0
3476317,A31N0XY2UTB25C,B003NQ2GSW,5.0
5877920,A21INUA35HX4XQ,B007R5YDYA,5.0
1673749,A370XYLIZCSK1Y,B00149PA42,4.0
3652897,A6VXZ1EEPRTLV,B003XFWSU4,5.0
3736462,A15U64VGUV6RBF,B00400NL02,5.0
213131,A2Y4H3PXB07WQI,B00007AP2O,1.0
4741262,A3PDWA32BAMB2Y,B005755U0I,5.0
4956279,A2L4ZGN7GZJ95T,B005HAZD4G,5.0
7350564,A2PK64OVZA1U8Z,B00D429Y12,4.0
976839,A2J8T58Z4X15IO,B000GR3XFQ,4.0
4469757,ADLVFFE4VBT8,B004TPJKEY,5.0
5082413,AW3LX47IHPFRL,B005MECX5Y,4.0
4821195,AXU8RH1DEV21H,B005CLPP84,5.0
3012558,A2BX8DDQGCCG2J,B00322PYZO,5.0
2270772,AFM7FK7NFEKFZ,B001RRFO1U,5.0
4065766,A2BLFCOPSMBOZ9,B004F1NZTS,3.0
3844312,A1QJ10LEINDRWW,B0043NTOKC,5.0
358624,A3CW0ZLUO5X2B1,B000117DGW,5.0
4471622,A32O98PFC3OP7K,B004TS2AP2,5.0
6734276,A1T1YSCDW0PD25,B009USAJCC,5.0
4819922,A212MDP6K4VJS5,B005CLPP84,5.0
5904064,A8CKH8XB33XGN,B007T0NM2M,5.0
6056170,A1I96OYAUJ3HQE,B0083Z6R4W,5.0
4707997,A1V4A5U5O3TMMD,B00558BXS0,5.0
5823778,ALNE7Q71JFC0F,B007ODZYRK,1.0
1115040,A2GOHNFBHUU3UI,B000KJQ1DG,5.0
7666037,AVFJ327UXPXLF,B00FYV8WGE,4.0
5030125,A1GBU479WXR7UG,B005JW6VXY,2.0
287884,A19X4BF861LQST,B00009R86Q,4.0
633196,A6FIAB28IS79,B0007Y6AD0,1.0
3526412,A3EWJX7W1X7E79,B003RRYAXQ,5.0
988241,A1435P5AMCPB3X,B000H7ECKK,5.0
46302,A145LBW8ZHF0TW,B00004T8R2,5.0
4054333,A15QYHQH80W30L,B004E9SGO0,4.0
6128657,A17O9AHKHK66AI,B0089WY3NQ,5.0
5127674,ARXU3FESTWMJJ,B005OYR9D8,3.0
4473871,A4WEZJOIZIV4U,B004U28GW8,3.0
75957,A231WM2Z2JL0U3,B0000509JL,2.0
824356,A1F7YU6O5RU432,B000DZH4D8,5.0
5465027,A1CST2WUA32GP0,B006QZ7EKW,5.0
721772,A3TPNC3TKGCCEI,B000AODZQ2,5.0
1630199,A1PV5T5S4D5NPI,B00135IILO,5.0
5105162,AYNAH993VDECT,B005NHTG6O,4.0
2346728,AOTZOHB2LZGYR,B001UE6PE0,5.0
2493072,A3U029B8Z5WGI2,B0029L817W,5.0
6672908,A3DOPYDOS49I3T,B009O7XO8U,5.0
5664725,A2D1LPEUCTNT8X,B0078AFGW2,5.0
320880,A15XI2BEGGFEOW,B0000AOWVP,5.0
7432147,A2Y739CRM15WDL,B00DR0C96S,4.0
1943590,A3IUW081KXD3PE,B001DXDNQG,5.0
1694637,A3M7R4PD0FEPUB,B001542UQW,5.0
7404626,A2I2KPNJDQ9SL0,B00DKFF386,5.0
7202973,A2L4ZGN7GZJ95T,B00C28L51G,5.0
3396362,A3JU16JTNLVK1J,B003JNZY0Q,5.0
4690095,A1EQ5D5JRSW23K,B0054JJ0QW,5.0
3991482,A3QNQQKJTL76H0,B004APIE4U,2.0
5953635,A2NB2E5DXE319Z,B007WTAJTO,5.0
2751363,A2BMZRO0H7TFCS,B002OLWITO,4.0
2836553,A1I96OYAUJ3HQE,B002SSL920,5.0
3747771,AIJQU979J6UFY,B0040IIE42,2.0
503569,A3H6NNGCINPLEC,B0002RBQO0,4.0
1545778,A3077MQTAKOVFZ,B000ZJZ7OA,5.0
5239652,AUUV3XDYB16X5,B005YXXS4I,5.0
5703771,A2OTQMC69J8MUI,B007BJHETS,4.0
7244565,AYB4ELCS5AM8P,B00CDGSNKS,4.0
6041303,A3PDWA32BAMB2Y,B00834SJNA,5.0
227597,A1SC5OXLQNGPLN,B00007GQLU,5.0
20018,A2QI2NTDTMK2FV,B00001O2ZT,5.0
2660165,ARX7Z3NI6O0F7,B002K3Z3F2,4.0
6031713,ABQWMANK4AR63,B00829TIEK,4.0
2153981,A2WLNSZ9U0T1S3,B001MVKZOC,3.0
6372180,A3QD59N3M7O7KB,B008THTWIW,5.0
234552,A2BCDZO1XQLDH,B00007LTBA,1.0
2458575,A1KKE6VX8VPWZK,B00275XTSQ,4.0
2632348,APOGXH3A74CM3,B002IL30I8,5.0
7640990,A1ILWPH1GHUXE2,B00FJISZFK,2.0
1364322,A34LQ791ACZ0JC,B000T8YM34,5.0
2382876,APOGXH3A74CM3,B001W0XZYA,4.0
874703,A1UQUDT2Q0YENM,B000EPLP3C,5.0
3526490,A2IT7S59GSASN7,B003RRYAXQ,5.0
3801441,A11OTLEDSW8ZXD,B00426D9KQ,2.0
1433421,A23GFTVIETX7DS,B000V9USBG,5.0
655969,A313H6238N589,B00094OXG4,5.0
981865,A1Y4EWMUTW73GD,B000GZT0BO,4.0
3233272,A2L4W1M5YU5QX3,B003CJTR8M,5.0
7682866,A2LW5AL0KQ9P1M,B00G6CLNCK,4.0
6787879,ABAPF3XY1W6JX,B009Z5313Y,5.0
3466327,A1F1A0QQP2XVH5,B003N12TSY,5.0
7277763,A3DL29NLZ7SXXG,B00CLYYF54,5.0
840995,A2HRHF83I3NDGT,B000E8X5Z0,5.0
1040533,A28UMA3GW9L124,B000I98YWO,5.0
840015,A2R6RA8FRBS608,B000E8P7Z6,4.0
5348025,AOMEH9W6LHC4S,B006A93M7I,4.0
7637646,A3VTOLNB5N6FVP,B00FH66AW4,4.0
5725054,A1M7HP5CHDXXOU,B007F10V60,5.0
3825837,A15G70V9OBTOVO,B0042VJCXY,4.0
2329664,A35OIWPVTGW3UC,B001TXBBQY,5.0
2926599,A1YN5I4FINMBTI,B002WRIBN2,3.0
1750471,AOEAD7DPLZE53,B0016D7UXU,2.0
4532783,A1MZL91Z44RN06,B004WO8HQ4,4.0
5991753,AQIJ3ZEEVCIKU,B007ZSV9XM,4.0
3483786,A3QNQQKJTL76H0,B003NVMDWG,4.0
2125545,A1VVRA3P6G1TWH,B001LVJBN4,1.0
3235353,A23NSKTMSPPBTR,B003CMA1VQ,4.0
4039251,AJCR7L4AXL2OG,B004DAN3GQ,5.0
297604,AR6APXLK7TJU2,B00009V2PG,5.0
5783835,A4IEUHNRFZO0,B007JY58FM,5.0
4854897,A2NJQF2UI60VGT,B005DKZTMG,5.0
3052866,A2FSOHSM9X13JT,B0034XIL60,5.0
2591129,A2PICNZWHEINQC,B002GU5XKE,5.0
907652,A1LA4K5JF78BER,B000F4EJOY,5.0
4437319,AY3D7DG5L5WCK,B004SKBJ5S,5.0
6117850,A2JE071UW97J2A,B00894YP00,5.0
4051197,A2FRKEXDXDN1KI,B004E2XC64,4.0
3699341,AG8YP2XTC5X1I,B003Z9S974,5.0
7816864,A1E1LEVQ9VQNK,B00JWV1LP6,5.0
80308,A25HBO5V8S8SEA,B0000512VK,5.0
6644534,AT09WGFUM934H,B009L7E838,2.0
278386,A25HBO5V8S8SEA,B00009M967,5.0
4453170,A1L5TA5UQF7EWE,B004T6VT74,5.0
4532345,A2OOXVZ6B1VZ9A,B004WO8HQ4,5.0
4626684,A2SH6A32BE6NEV,B00515FRG6,5.0
7763091,A2WCFDOCS73PNB,B00HR7FWUC,5.0
7272842,A27QXQQOLAMRRR,B00CKAQZTS,4.0
5509500,A1J5HIF41ENSMZ,B006WYVJ6W,3.0
639496,AX7317G153T8W,B00080G0BK,5.0
7806032,A2NYK9KWFMJV4Y,B00J3YE24O,5.0
6797041,ASJLXOX1VD4DF,B00A0JUNYY,2.0
2904698,A11KZ906QD08C5,B002VX0GJY,1.0
918823,AFM7FK7NFEKFZ,B000FAN3EA,5.0
5681060,A28UMA3GW9L124,B0079TOEQQ,4.0
4629405,A28P7V9KI7MXP,B0051A8TG6,5.0
3852409,A2GYV87WW0DMSN,B0043WJRRS,5.0
1316809,A1F7YU6O5RU432,B000QWEN5K,5.0
572328,AGVWTYW0ULXHT,B0006PK8IS,5.0
3438195,A3DGJMO6VPG6FJ,B003LSTD42,4.0
4194769,A3SRDVCD2ATIIS,B004J4VYG2,4.0
1718482,A1VLVWTLV3LVHR,B0015E2PQM,4.0
7149669,APMYPD97EHUUZ,B00BQ4F9ZA,5.0
1861292,A197T2N6RU7K56,B001AW8W7A,5.0
807989,A3MV1KKHX51FYT,B000COOPUU,5.0
4080379,A2IMLOJ2Z2QEU2,B004FPIO1I,3.0
3872858,A185O1MX1RP964,B0044YPN0A,5.0
7287464,A3A4ZAIBQWKOZS,B00CMQTVK0,4.0
4533697,ATZJNEXX7LWD3,B004WONCQE,4.0
4883822,A1RJKTYC03L0JY,B005EIH4DE,5.0
309342,A16QODENBJVUI1,B0000A0AEO,5.0
695013,A1KXJCXS6HFRQZ,B0009ZBRS0,5.0
2273660,A3SX5MZTCZRQLF,B001S0PWWC,4.0
451953,A1B4MIXYVIKMU2,B0002BRMNA,4.0
1813085,AAR7CEPXYJA0T,B0019C4OO6,5.0
3583560,A3OYO7B6SS7QLH,B003UOOTCS,1.0
7269422,AFFVUZEGP1FDQ,B00CIYFP24,4.0
3206244,A3QU3O79AGNWCY,B003BLQKI6,5.0
408796,AAQ9NJ480N9W5,B0001VGFKW,5.0
2941872,A8X8D4BUY5DFU,B002Y2NI4M,5.0
6410714,A3QAO3QBCQF89T,B008YDUTRO,3.0
1149298,ABMN74TBW5UWE,B000M2TAN4,5.0
1375610,A1X1CEGHTHMBL1,B000TSCL28,5.0
206436,A25HBO5V8S8SEA,B00006LL99,5.0
2561328,A1J75JJ0Q2OEJN,B002DWQU48,4.0
2078471,A298GL2D0BHGKZ,B001ID829O,5.0
3134783,A7EJERNB7IK3Z,B00385YJEW,5.0
1157593,A291XTI6NO7DEG,B000MAF0X0,3.0
5957520,A1ZPY91VE3IDN1,B007X3VDU8,5.0
2002634,AWPN47SSWK1JV,B001FA1NCS,4.0
4841375,A35X2JJI49OBZP,B005DAAKPC,4.0
7767442,A19EKT8H85AKO5,B00HUDZ8MU,5.0
4153813,A30XZK10EZN9V4,B004HQZCAQ,5.0
7775318,A2NOW4U7W3F7RI,B00HZWJGS8,5.0
3789221,A213J54E63SYOP,B0041Q38NU,3.0
2893077,A23WPWLYT3P1CZ,B002VG39BI,5.0
6031157,A1QNYLBG73QRNF,B00829TIA4,4.0
305283,A2PSD2R9A1CXG7,B00009XVBY,3.0
6212138,A3RGHO0Q938FRS,B008FQKKB0,5.0
3634188,A1CSRR7FCKBL9M,B003WJ218U,5.0
2642081,AYMD77ITD15PT,B002J9G5XG,5.0
1013753,A3W4D8XOGLWUN5,B000HVVO98,5.0
2102579,A1N3EH28S4DI8L,B001KBZ3OQ,4.0
922120,APG2BHOAXPNEQ,B000FBT47E,5.0
2263545,A11EYMH9UV9XG7,B001RHJ60K,5.0
1535448,A20H1M28WLI9J2,B000YQ6DIS,2.0
4936962,A32O98PFC3OP7K,B005GI19HY,5.0
7381913,A2Y3WWPUKIJ59I,B00DBX371C,4.0
6384774,A36K2N527TXXJN,B008ULPCB8,4.0
608236,A1A306IAZ3TM1,B0007POMKM,1.0
1226930,A2YYHSORXIHZCS,B000NVR9SM,4.0
1432822,A2Y739CRM15WDL,B000V9NU2A,5.0
6044038,A1GW7V6S6XSXX3,B00834SJSK,5.0
7271472,ACJT8MUC0LRF0,B00CJROAZS,5.0
4361127,ACJT8MUC0LRF0,B004QHI3ZW,4.0
1484067,A1QNYLBG73QRNF,B000WHSFYY,5.0
1007670,A1CST2WUA32GP0,B000HLZXH2,3.0
7067217,ALHC64J88LVWO,B00BBH7YGE,1.0
4050219,A3INN916E4VION,B004E10KFG,4.0
5226693,A3EWJX7W1X7E79,B005X64MN2,5.0
1316846,A20DDH4NT6Q1E8,B000QWEN5K,5.0
1306885,A2DIQTZPF26T1L,B000QFKDJ2,5.0
4362944,A31RULW0KNYJ5H,B004QK5N5W,4.0
1281360,A2OOLI2WFY4L2,B000PBEP8M,3.0
5752041,A2J4XMWKR8PPD0,B007HVBJUU,5.0
6403823,A2SR7S6ZJJDGNB,B008XOCD8C,5.0
5842549,AZNUHQSHZHSUE,B007PG02Q4,4.0
6823682,A110PC8C5Y7MQD,B00A48IMTO,5.0
1796069,ADOR3TR7GDF68,B0018MCGVU,5.0
3072020,A20VG5W98SX99L,B0035JEL6C,4.0
4420774,AETQIN7OH0RL9,B004SBBD8U,4.0
2848567,A35HOUWHAYZZN6,B002TLSOGA,5.0
1683915,A1H98YV5K5BUX0,B0014J7DEC,3.0
6431846,A1NGFGBX2VCQS8,B0090CVJZ4,4.0
2387193,AVJORH3ACR2A5,B001W81LZ2,5.0
6384581,ADLVFFE4VBT8,B008ULPBJG,5.0
377458,AJX9A4Q19UTJU,B0001D3K8A,5.0
1467206,A1XXMNLOLKNO0I,B000VZLZD0,5.0
4988648,AZ515FFZ7I2P7,B005HTIWF4,3.0
2447108,AGOH8N902URMW,B0026HMKFI,5.0
6045496,A3R1WFO4KIUQXZ,B008350TJQ,5.0
7813524,A2NYK9KWFMJV4Y,B00JL98TRC,5.0
5226356,A1R76R4E6A8S3B,B005X3E5BO,1.0
7776406,A34BZM6S9L7QI4,B00I0G8GNY,5.0
7644061,A680RUE1FDO8B,B00FLNYH8M,5.0
5521905,A2ZY49IDE6TY5I,B006ZBWV0K,5.0
5892015,A2K6CDQ9HZ359G,B007RZB3KM,4.0
5105065,A3T7V207KRDE2O,B005NHR6KM,4.0
3820191,ACHTDPEQYSEQL,B0042IHG58,5.0
7806613,A361U4SXK7FCQE,B00J4O1YBW,4.0
3644675,A2JCJJNY43QQIV,B003WV8PKG,5.0
4653613,A1URXSRV6WDHVY,B0052SCU8U,5.0
2746153,A31HE83MU98GBV,B002OEBIKQ,3.0
5086632,A3QKIR8J56EUI1,B005MR4P0W,4.0
7275945,A2NJQF2UI60VGT,B00CL8F98W,3.0
1194387,A274X54O9CN2SR,B000N53TDM,3.0
1801735,A3NVZTGPORNPRW,B0018QN4Y4,5.0
3911390,ASJSX783R5HTZ,B0046HUK3K,5.0
2557514,A3PD8JD9L4WEII,B002DUEBIC,4.0
2567776,A2EMUM49CE0JV4,B002EL4MYI,5.0
5304877,AENULRBQ2IE5I,B0064T1LWC,5.0
758866,A2GKMXRLI7KLFP,B000BKY3Q6,5.0
5519174,A213J54E63SYOP,B006Z0Q2SI,4.0
7786973,AMZCZBK1EF1PV,B00IDYS0XY,3.0
6463378,AQM0K7MBBT4AY,B0093H4VBU,4.0
768976,AHS6PX6H22WW1,B000BQ57BU,4.0
3748028,AG7EF0SVBQOUX,B0040IO1RQ,5.0
6756106,A3LPL35P7FH78Y,B009WA115M,5.0
1123661,A3QDY9I0CNMD2W,B000KZ5YWE,4.0
7648542,A296QED1MV1V0J,B00FO12XY6,5.0
1994888,A2OWR5G2OAQF7C,B001F7AHOG,5.0
1432521,A3A4ZAIBQWKOZS,B000V9D5LG,4.0
6775186,AY3XPKRAMKKY7,B009XN9GQY,5.0
3236757,A36IHC0K68NS2,B003CP0K8C,5.0
7481349,AG5WSXI52FPKH,B00E0EY7Z6,2.0
2559155,A2FWZ58M6IQMD7,B002DW92IE,2.0
478040,A1OA2ZW406NQXM,B0002JY6SG,1.0
69597,AU3GYRAKBUAEU,B00004Z7G9,5.0
3798785,A2EN82VBJT44QP,B00426C56U,5.0
1888835,AEJAGHLC675A7,B001BYXO7K,5.0
7803824,A3BKNXX8QFIXIV,B00IYU7XTE,4.0
4240867,A3J6Q0Y0SKY7AR,B004LR06KW,5.0
7805023,A27QXQQOLAMRRR,B00J238GV6,5.0
6230369,A3F9CBHV4OHFBS,B008GVOVK0,5.0
2473257,A2X695AM08AIN1,B0027VT6V4,4.0
5794937,A1B4MIXYVIKMU2,B007KXBUHW,4.0
4368085,A1CMD08Z49PGKQ,B004QK7HI8,5.0
101036,A231WM2Z2JL0U3,B00005LB8P,5.0
4287138,A16HXVNPU5TCGE,B004N627KS,5.0
5359583,AEJAGHLC675A7,B006CFKTP8,5.0
4853767,A2NX6MFZP8TM6S,B005DKZR9Q,2.0
4524088,A1XXMNLOLKNO0I,B004W8EIMW,5.0
2191361,A87CILADRIZW0,B001O9X9EU,5.0
7008167,A20UU20K7M9ZPF,B00B2HXC1O,5.0
4420410,A3DL29NLZ7SXXG,B004SBB682,5.0
3001479,A16WP8NTPYB0ZM,B0031GNYCQ,2.0
7698216,A22CW0ZHY3NJH8,B00GHNQR9W,5.0
1010813,A1NQFT941TOTT7,B000HPX4AQ,1.0
139623,ABQWMANK4AR63,B0000658CE,1.0
2026311,A250AXLRBVYKB4,B001G04VJO,5.0
5538620,AS2II0671KT2C,B006ZZSX26,5.0
4884559,A1ZVFCPHCWFV71,B005EJH6RW,3.0
3012620,A359MYLPLEOF7N,B00322QERQ,5.0
5809755,AHR86ZEYETLJI,B007MDFN50,5.0
6712822,AFXTKAO0CB354,B009SPWCFY,5.0
105590,A2DIQTZPF26T1L,B00005ML7Q,3.0
1712174,A16RI68PS6T5CA,B0015BUJ0Y,3.0
6106188,A1TQZUSOU22E9M,B0088CJT4U,4.0
1456029,A2WLNSZ9U0T1S3,B000VW2QRM,5.0
1765202,A3P1508PZ0UADD,B00171V6CW,4.0
4606117,A14MZJTZAQS6CV,B004ZW960O,3.0
3629392,ACJT8MUC0LRF0,B003WCAX28,5.0
494112,A1QNYLBG73QRNF,B0002LEMWE,5.0
364809,A36K2N527TXXJN,B00013R0OU,4.0
6708686,A20951I210L0IB,B009SGB3KI,4.0
1714038,A1LAGS8H4A2DR7,B0015CRAZA,5.0
55016,A2BGZ52M908MJY,B00004VUM1,4.0
7674178,AN81JUYW2SL24,B00G2TK76A,5.0
5004507,A3O5ASFUXC32UA,B005IHAI8O,5.0
2617503,A5JLAU2ARJ0BO,B002HWRK66,5.0
1471269,AZNUHQSHZHSUE,B000W5RBQE,4.0
5932902,A3V0YR50F1XSKP,B007VXJ9IS,5.0
71949,AK3GKIV8DEY8B,B00004ZCDD,1.0
7574648,A4D5B7Q8A7PA6,B00EXPNFQO,5.0
3313604,ADLVFFE4VBT8,B003ES5ZUU,5.0
2458500,A2E1EFNIZL2FVA,B00275XTSQ,5.0
390881,ALRCAGJOJ9583,B0001FV364,4.0
3340642,AIJQU979J6UFY,B003FSTAFK,3.0
4990928,A1H55L0BLPCWYF,B005HXFARS,5.0
4911432,A2AY4YUOX2N1BQ,B005FNH9RE,4.0
7247090,A1L64KDYO5BOJA,B00CDWALXE,3.0
1131449,A100WO06OQR8BQ,B000LP0R3E,5.0
5611794,A30JPZ9TZ7I61U,B0074FGLUM,5.0
2630794,A3BI8BKIHESDNQ,B002IKKF0A,5.0
1418015,AZCE11PSTCH1L,B000V0IE6G,5.0
4581651,A1VJ0V58N0698J,B004YLCN1U,3.0
7533956,A1FXT4VNDA25LY,B00EFILHB4,5.0
5665742,A25TNBMJ4ZO7RD,B0078GCLS8,3.0
2543881,A680RUE1FDO8B,B002CVU4G0,5.0
6405368,A2NQMVTQ4PVLL,B008XVAVAW,5.0
6030413,A2LW5AL0KQ9P1M,B00829THVO,5.0
7243385,A2WF58BAWLVI95,B00CD8ADKO,4.0
7814483,A36K2N527TXXJN,B00JO80LUI,5.0
7663888,A25RTRAPQAJBDJ,B00FXPL1XM,5.0
6945396,AQM0K7MBBT4AY,B00ARB5FLQ,5.0
5344599,ARX7Z3NI6O0F7,B0069S2NH0,5.0
2669726,A2OOXVZ6B1VZ9A,B002KL0VY2,5.0
1293674,A1B0NL8UWAELI7,B000PSSX3I,4.0
5970168,A3OZA8HNJM26DC,B007Y0EQE0,3.0
5809048,A3SMD3T0QTN109,B007MAIN5A,3.0
5750480,A1ZTR0FR5AW9B4,B007HQYUZG,5.0
3145223,A2R6RA8FRBS608,B0038L44EG,4.0
1603427,AWZR0O65DL2Q,B0012IJYZQ,5.0
1960580,AQR4HPVSOPS08,B001EGY4JW,5.0
1288604,ATZJNEXX7LWD3,B000PH5MEC,2.0
51446,A38QEATH3NODFM,B00004TWM3,5.0
4806156,A3S5EXYZDEBF3K,B005BZNE2U,4.0
5853203,A2XCCN239AR1XK,B007PTCFFW,5.0
552051,A3V6QSTG2T9MIO,B00067LYFW,2.0
7616154,A2ULZRSHXS3HL7,B00F9ZE3VI,5.0
1210063,A1EH2S92FHWZRP,B000NK6INU,5.0
1597224,A5KMMY627T3W,B00127QKQI,5.0
2738731,A3J8A5L5AF5TX9,B002NU5SRA,4.0
6140437,A1M7HP5CHDXXOU,B008ALA6DW,5.0
2239139,AR18DH5SL9F73,B001QKA0UI,3.0
2771044,A359MYLPLEOF7N,B002PNFEM4,5.0
3799411,A25TNBMJ4ZO7RD,B00426C56U,4.0
7647882,A34UVV757IKPVB,B00FNRC9WM,3.0
6462324,A3T7V207KRDE2O,B0093AO7TS,5.0
420078,AROQO2VDODT7,B00021OCQU,5.0
5162976,A110VKXAVLAYKY,B005QX7KYU,5.0
6287229,A38RMU1Y5TDP9,B008M0NDRM,5.0
1781687,AIBRTGBN07D6A,B0017U8FVI,4.0
4437218,A3UW0PQLDUACMH,B004SKBIH2,5.0
2408163,A3OXHLG6DIBRW8,B0021AFU70,4.0
1243825,A3EX8ZFNVDHGPM,B000OCWSNG,5.0
