Product_ID,User_ID,Rating
B00015HVI8,A4SFB7H78QTJ5,5.0
6303422004,A37HWKLNJD6D9H,5.0
0782010040,A22G4CIN8K98TH,5.0
0782008372,A37EVDVH15IOFU,5.0
B000098ZSK,A2NJO6YE954DBH,3.0
B00008YGRU,A3VIL4KE47IRHH,5.0
6304083777,A4I10FZXGU22A,5.0
B0000E32X2,A35PW29INFCNU3,5.0
6303365752,AH22QUZ79DEW3,5.0
B0001XAR4A,ABDAHMRYSMMIV,4.0
0790729628,A191ZQLBJ1L3BO,4.0
B0002WYTWG,A35RQM0DRHHEIL,5.0
6304274742,A1ESO1OPPRLNCE,1.0
6305837325,A1R9QTLANN3WQL,5.0
630327417X,A3L4ESPJ5VCGVD,5.0
B0000VCZK2,AMG72IDEHXJZW,5.0
6303142346,A3M8ZD1KDHALSG,5.0
6304602898,A2JOPSQ9YFF9TJ,4.0
B000051S5B,A3ASFYRS1F3VFW,5.0
6303972969,AOLXTEGMF80OX,5.0
6303631851,A1AVQF072GBDVL,4.0
6303396623,A3A5CFGBCFQBJN,3.0
B0002ERXC2,A18FN8LXTER7AW,5.0
6304435096,A1XJR789UD8Y07,5.0
B0000YTP02,A1NVJX6CHX2VZG,5.0
6302734924,A1AX39XPCH46KD,5.0
6304239149,A2YS8T4LB4024K,5.0
6303257828,APJ0A7CF70XNO,5.0
B0002F6BTM,ALLJ69PUQ54Q1,5.0
630587493X,A1XO0RYJCRRXNI,5.0
B00006CXSS,A1UDG8406Z8622,5.0
6300159140,A1FDLVAVRI2D3M,3.0
B000005QSO,A1VBEP4PZD433W,5.0
630179513X,AAA7L4T329UM2,5.0
6305428255,A27Y2XACHVV5L2,5.0
6303212395,A104EFOU8X4II5,5.0
788370091X,A39H6AU4QGYDYB,5.0
B000035P6F,A1OCJQD26MIVIS,5.0
6304744404,A3PADZW6MSZ3X0,4.0
B0002V7TNI,A2S3OWR1XQUYIC,4.0
B000067DNC,A1XX9DTQ9H248Z,5.0
630186316X,A3DE438TF1A958,5.0
6304331851,A3T4N4INUQWND,2.0
6300268683,A3HBEX9TDCRPXD,5.0
6302272548,A2CDUALA83E9X7,5.0
6303416403,A1JQ2PEOL6RM2H,5.0
7880879625,A2XMS07PVAO2NM,5.0
B00000INB3,A387VPLTWY63H8,5.0
0792838661,A2D8CUJPOSRPNA,4.0
6303257712,A34KNDO7HJ5RN3,1.0
B00009YXBX,A2KUCUF6UEMTK5,3.0
B0001VL0KC,A3144WGYXNCO8,5.0
B00007ELCZ,ACEIDBUZG5LZZ,5.0
079075181X,A29ESLVI6N5R8Q,5.0
630356027X,A31JXJKPIIXV18,5.0
6304953747,A1BJVP2I3E2IHO,5.0
B0002ERXC2,A2QYXUBLDZBTZG,5.0
B000244FFU,A19ZHRE7P6R2WW,5.0
B0000040H2,A2KBUYI7FZI4TJ,5.0
6301708113,AN9WVF2XVHRHB,4.0
6301969928,A1RLFRMRGSVTI2,4.0
6304826184,A3STFVPM8NHJ7B,3.0
B000067DNC,A3QIO2VEJE3UP5,5.0
6300215695,A3AQ6AI5P9GWTA,5.0
B0000E2PVR,A2XOU1AQTC1745,4.0
6303492509,A1O2JY3NH42M1E,5.0
6304429703,A2UTPAHA0R5PMU,5.0
6305627401,A14CS97UOSG50S,5.0
B0000CNY5E,A3FHSLWEMH7JD8,1.0
B00006AGHD,A13PPQ2GI1IJYM,5.0
B0000CE684,A1E9WW5YWA0Y8E,5.0
B00005JLF2,A2CDCYANNAVXF2,5.0
6305922640,A2SWRQ0VBFOZZJ,4.0
1586683950,A2453ZHOWDX7QJ,5.0
6303953344,A2UY7MZ6ASXTT3,5.0
B0001CNRNY,A121Y0YM4R4ICW,5.0
B00005JM9Q,A17B9MOP3FIJUF,5.0
6303637469,AB0RLMY9G9SJN,1.0
6303039456,A30C7IMLD19HN4,5.0
0792143817,A3OO2JMH149OX5,5.0
6305608253,A14YP0OGU5RZB2,5.0
B00066FPCG,A1ROUN3CSOR6J5,5.0
B00005JOJR,A1HS10PNYCERSC,4.0
8901732319,A1ULABEDVD6VW6,1.0
B00000IBMC,A3V92JLV6U7KZT,5.0
B00000F0GU,A1ILOZNITQOVB7,3.0
6305015090,A2CN5OX48OMOXP,5.0
B00005IC54,A2ZV11TANDBM9A,1.0
B00005JN5T,A2HALWX8ZHLOKS,5.0
B000059HCH,AO0JK5X6CKY9O,5.0
6303313345,AUYZK6TK43PJU,5.0
6303954197,A3NVB6HKMUH2NM,5.0
B00064LJVO,AWM5W0MZYXF29,2.0
6303047564,A8S7GW5HLVQES,1.0
6301017072,A2L6UBA7HBEP8Z,4.0
B0001ADB5K,A4MG275E24PRC,4.0
B00005MKOL,A262C4BNDGYJN9,5.0
B00005JLF2,A2460QY79HWMU,5.0
B00005JNBQ,A1OEHI16LMVIR0,4.0
B00008J2PG,AN51I2BSVBRT0,4.0
156501345X,A2ECXVV2OJDU15,1.0
788370091X,ABG5IC5F4RXD9,5.0
B00000JMPG,AQLCPLJAFDX9T,5.0
B00003M5FI,A29VVGQCOFR4UN,3.0
B00004Z4SE,AZ3DYXIFQL04X,5.0
7883704559,A17BP1XSDPYJKX,5.0
B00008PW1F,A2207MQ5CD47VX,5.0
6302561760,AC33KEAREAVOT,5.0
9089702598,A131GHFEARWPZ8,5.0
7883706837,A3NM0RAYSL6PA8,3.0
6304139454,AP1FGR65CZYV3,5.0
6303122647,A4F8CJ1L4348V,5.0
B00008972O,A2Q8EZXBA1ZSRG,3.0
B00008J2PG,A2CUD2E1350RUO,3.0
630461442X,A3KXJSZBDNLTXE,5.0
6302479487,A1GLSS62H6E13O,5.0
0767821408,A2OXDJP1Z3LNOK,5.0
B00003CWT6,AO8EO5YZT3GV7,5.0
B0000048V8,ATQ2TU931DFR0,1.0
6305368201,A3THO42T6IBK72,5.0
B0000633LO,ATTOGONOVWVM0,4.0
B00003CY5A,A3BVBOJUIT07KN,5.0
B0001Z3IK8,A269HNYZ02B3UX,5.0
0783114729,A2GPEV42IO41CI,5.0
6300271668,A3HTSHSB9GPNJH,5.0
0780626702,A1E7VTRDMI4XMV,5.0
B00003TKFB,A9SPLWFY5GKSK,5.0
6302096243,AAOHCP3SE74M1,5.0
B00000F2AF,A1A1SGTAYQH53D,2.0
6304132344,A1GIKC0MI5L42G,4.0
B0001XAPX8,A27BZSYU5VD7LR,5.0
B0000VJG72,AFJV7DYNL0KFE,4.0
6303467717,A3HBGSTBVQTMIH,4.0
B00003CXZ1,A1F8QRYO7DD2IU,5.0
B00005JOHC,A3IGOH3KNZ3EGB,5.0
6302256615,A6VJRZ3N1T35A,5.0
6302787068,AZNPZJAICL316,5.0
B00005JNF1,A27HSH4EYIP6D5,5.0
6304337434,AZ5N8Y9C12ZZ4,4.0
B00008YGRU,A6V014GTU8CZP,5.0
7880879625,A2B6DL5X90YKKH,5.0
6163876032,A2B8GXSCB1R05T,5.0
6303454542,AS713GI6VCZNG,3.0
B00008YGRR,A248EJI11G9YRK,5.0
B0001F0WM0,A1PDSWLICB06UL,4.0
630428666X,AIAXU010WVDKJ,5.0
B000096IAJ,A2ZL8HD7G7GE35,5.0
6303965415,AB4MB7S796GNJ,2.0
B000068WS6,A3PZIQXCKGXQE6,5.0
B0000VCZK2,A3OID6I7PNHKCT,5.0
9089700196,A1B3F7JI4PS163,5.0
B000022TSH,A30XR3EIN0IVA5,4.0
6300269477,A1G1I78LWJLDQI,5.0
B0006Q94AK,A36NUDST4Y5JBA,4.0
B00005JPFT,AQOQ4X38HJ69,4.0
B000286S1U,A1VJ7HYM1EC94M,4.0
B000065U38,A1RHEWYTF97KEH,5.0
B00005U8EN,A2FUB7MZT7APPC,5.0
B00008NV4G,A3OS2QOKLFXJ3P,5.0
B00003CY5F,A1GW9KWJCGNU5I,5.0
6303085547,A1AEQASE6ZTXAJ,5.0
0792158202,A126J7O100K0LU,5.0
B00005JN0A,ASWDXLJJCU9O1,5.0
630223218X,A1JI4J90XOQUE2,5.0
6300246876,A1FZ52OCX4WU2J,5.0
630573240X,A38EQCXYMH63QX,4.0
6305837325,A2F5IK7IEVYBG8,4.0
7883704559,A31CSJWZJUX600,5.0
6304362498,AR7Y8PSR6L5I,5.0
B00004Y2PU,A3P9T5CUNE8957,1.0
6303451144,A10H47FMW8NHII,1.0
B00008G640,A24VY2JC2K596K,5.0
B00008YGRU,A6LCHZGR7TKMD,4.0
B00005M20M,A2TI0L15OTP4W0,5.0
B00005JLR1,A40M56TGV9LA,5.0
B00007AJE3,A2CW1UZKXXB45G,5.0
6305297525,A3A4A2H2OFDTPX,5.0
B000065V3K,A2PSJ2L8IXZOO1,5.0
630497342X,A10R1GZPWCIGZ,4.0
6303925790,A1KP0IVWU0RQ0A,5.0
B00005LP42,A26EK3I4WAMTKM,5.0
B000056BOW,A3BG8DQ0SUFBV,5.0
B00006HBUA,A3G2T7UM1ZNA1P,1.0
0783231032,A10RQ4EFZHNHGF,2.0
6300214664,A3I2PXB673579K,4.0
B00005PJ8O,A2R1FLU33VJR8O,5.0
7880879625,A1QS9VE2IJH6QS,5.0
B0000640VN,A2XI2WDAMC13Z0,4.0
B0000844JY,A3KYLOUS36B0AL,2.0
B00008YGRU,A2A2G7B7OCZNN0,5.0
6300247090,A36QCOR8ACGY5W,5.0
630574999X,A2WB4OWBUH2VQX,4.0
B00005JLF2,A1T9OCBZ4S6WCS,4.0
B000056L2U,A3J4RCD44YQQKU,1.0
B00004VVP0,ANPUTZEMW5G82,1.0
B00004CIWC,A13WXJP2G9Q5DX,5.0
1562550888,A2J9UIAZ8IIUSO,5.0
6305837325,A2P87CYVA3WBI1,5.0
7884063387,A278FR7KOQXW0J,5.0
0800141660,A2FJ2864NOMV7,5.0
B00005JN4H,A28X1BR08YDAF9,4.0
B00008EY6L,AKKTQEMVETOGD,5.0
6304437234,A1GH35IPKV3WRF,4.0
6303921248,ADFGOUXO90D8K,5.0
6305837325,A39X0JR068HS4I,5.0
078887148X,AI0F8X4488G99,5.0
6305238065,AILDNTO2TWB4A,5.0
B0002ERXC2,AGELHRSY88R3R,5.0
630341964X,AA9H4A2W0KNWB,4.0
B0000VCZK2,A16N6K8LH1692L,5.0
6303575358,A1EVIFQKKHTEF5,5.0
B0002ERXC2,A2PWRVXMINCXGI,5.0
B00005JMAH,A1Z914CA4SQ4D9,2.0
B00006CXSS,A1UH2O06PT1ES2,5.0
B00006ADDE,A386W01ZVWMYC5,3.0
6303450199,AD9LU7ZXEJQBN,5.0
B0001GSPG4,AGNLZRSMX0PEC,2.0
6302010306,A1FHJ5HPIPL24Y,5.0
B0001CJ8XM,A135H7GR6TSI01,2.0
B000067S1H,AGUYCG02XZ6WA,5.0
6302728657,AVPBF7WM6RUO0,5.0
630517511X,AKZ0VCSGG1YIS,3.0
B000056OCJ,A1DG864DFRS9B2,4.0
6304449313,A2S9EWZSWL1PGL,5.0
B00004TJO4,A14N2HCH86QWZ8,5.0
B00005NFYI,AN0C1QFF225LS,5.0
6300988600,A373P9F2PXAP65,5.0
B00006CXSS,AR80XDZDR4RE9,5.0
630428845X,AV1KYJXHOWPMD,2.0
630587493X,AOYTQFRLD8VLP,5.0
6303521517,AAW9MMCD02AT2,2.0
B00006NT1R,A3I8PDDIDMYB7G,5.0
B00009RDHD,A3VJ3Y8ZF3LPYJ,5.0
6300247406,AMBTZ08PIYIR8,5.0
6300213714,A2MQJG0SYRR133,5.0
B00005ALS0,A19APGZPSPXGEW,5.0
0793906091,A29A1JSMQHD9IZ,1.0
B00005JLF2,A23182ZNB1XLZC,5.0
B00000IRED,A2PIUNN096VYV1,5.0
6305305765,A2S3OTQ5R6I2EF,3.0
B00003BDZY,A2NYI1VJZ9WPMX,5.0
B00007LLIV,A2CXR47MTP80O1,4.0
6300248089,AK81WLVD5KGUX,5.0
630347151X,A8SH4I4E52HB5,5.0
6302484367,A2VRFHGUULLSZ7,4.0
B000028U3R,AVYXO0O2Z1D4M,5.0
6305480869,A8Y3HIRWLW4CQ,3.0
0792898524,A1QSMUCYG6FOLH,5.0
B00006CXSS,A1KHA3FVP1JE0V,5.0
6303269869,A8SZPM983DCNY,5.0
6303205364,AQCQEFR5WNAMT,5.0
B0002VEWY2,A2T6MLTU6BOBZI,5.0
6303503624,A3RAWQSWAC7BWD,5.0
B000069HXC,A24RLSJQWOVOP9,5.0
B00002AFWT,A355404T7L32LI,4.0
0767818105,A1WHAJUBDQFM3Y,1.0
B00005JPY0,A2S7LRXANGI4NP,4.0
6300217728,A32GCJMYF4NN7K,4.0
B0002ERXC2,A2SAPB3UMQVS0F,4.0
B0002ERXC2,A8RX5QQE2TTHS,5.0
B00003ETJZ,A2LD8X7MI26BQ6,5.0
6305238065,AEQJQEKWQ4EPC,2.0
6305828075,AGGK1JQZLDG05,4.0
B0002ERXC2,AY2WVP2YTP2RH,5.0
6303386334,A2TWGOCSTQ4XRB,3.0
B000098ZRR,A3IA1XX1F3E7TA,3.0
6305368201,AHB899WWYV0RK,2.0
6304233639,A118EDKZVA5L58,5.0
6301963725,A3FY7AKVRWNM8A,5.0
B0001VL0KC,A2SP17TIW7VAHA,1.0
B00005JPUN,A7G068339BCC4,4.0
6300216047,A35Z9LU7BEZR38,3.0
6305036519,A1N24F6S7JHR42,5.0
6305426651,A1DCYPQOZKEGVP,5.0
B00007I6FP,A3T9J670ZH8UI5,5.0
B00004UTXM,A2JGXQXZD16GLR,5.0
B00006WUWQ,A26PYUBZBD3E80,5.0
B0000A2ZNX,A2J8WL6XZEK94H,5.0
6304994540,A1YAGIIKK8CIIR,5.0
6304744404,A38YCC3LRBYCQ1,1.0
7799128836,A1ICGNUYBHHEWA,4.0
B00006953K,A325XRD76NNY2N,2.0
6304328583,AZPI97MHR80S2,3.0
B00000F16P,A1NQZVUGA5YTW5,5.0
B0000640VO,APEPQK66MW19K,5.0
B00005JLRT,A1SEXRBU43S842,4.0
B00005JKWG,A2WRF718PHEUK5,5.0
6302712017,A27UV70OLOR51Y,4.0
6304198809,A1Q3SYLJS3BCTJ,3.0
B00000F71C,A2V3P1XE33NYC3,1.0
B00005BJWJ,A23LCEFE2BWE5F,4.0
B00005JKZY,A32Q15Z65DGIO6,5.0
6304691122,A2GH30706GD0KO,4.0
B0002YLC1U,AWUOZCDOFN70B,4.0
6305005893,A1B6MUEWABA09V,5.0
6302120519,A28C9V4DANV8EB,5.0
6304680236,A3DTNUZALZDZPR,5.0
6303589189,A2ZDYI8DGGEE4J,5.0
B000063W2R,A3MP8YCQR1E4TP,5.0
630571486X,A1J2931UBBJPXM,3.0
6301763041,A172GACGIPAO8L,5.0
1921643870,A2HN7RPY0U2AXO,5.0
630179799X,A37BTU85F17716,5.0
B00004U8H5,A2E5IMQ0CB7Z2V,5.0
6303599109,A2GAYT6T4P2ZHC,4.0
6305161879,A3TWAELSS9LLS5,4.0
6304946805,A16DDARPL7TXLE,5.0
6304212151,AL45QVPDMRT50,5.0
6301390725,A1IUJMXK7FAQR0,4.0
6301697308,ALW5J11BELE1F,5.0
6300214710,A2W2YKERUAJC8U,5.0
6303617719,A1TDVWJZXXDYOO,5.0
B0002ERXC2,A3GTIIYXAM5K2P,5.0
6302215730,A2JSZMRIPXSCH,5.0
B0001VL0KC,A1ET9CMXXNCVV3,5.0
B0000YEDOU,A3BFDARJG0SWVX,5.0
1560689994,A1ZL4T0F4INY21,5.0
6305512043,A2CAC1N98BCL6G,1.0
B00003CX9I,AADQXONRGI10Z,2.0
6304953747,A1D2C0WDCSHUWZ,4.0
B0000E32UZ,A16U73T0WDHZDM,3.0
B0001M3MXY,A3OMCEEV4EGHPI,5.0
B00006953K,A2MEE3112KXEBO,5.0
630104925X,A48VUGTKXFBSP,4.0
B00003CXWM,AVD8M9QQ60JF4,5.0
6305082448,A39TDCWI7EKNF,4.0
B000063V8R,A1ZPPOOG5DCKT7,4.0
6300145786,A2LXFVZ8C8Q54L,5.0
0767824555,A2JWKE9H4HSPUD,5.0
0783227361,A27OUC7STQOOVO,5.0
B000065R11,A12WN9QSPACIOI,5.0
630409874X,A3QTWW9FYDFH9,3.0
B0002KQO7Q,A1GPKO8OMZYK4M,3.0
B00003CYLJ,A1ZYTUK90NIAEX,5.0
6301798740,A4TCUVMMD0JRB,5.0
6304486529,A11RPD5W7UV6E9,5.0
0792143817,A39AIO1XDXK6LC,5.0
6304346166,A1C0A4R8M2XKAX,4.0
6303243606,A308CZ04P7KWKT,5.0
B00000IRED,A2QYDYFWSRGIFB,4.0
6304457316,A6O4ZOME7NPJE,5.0
B0001CLEFM,A206WCK8YHC09Y,5.0
B00067BCB8,A1TKWMZI67UHBC,5.0
6303313345,A3PRTO01FTQLX1,4.0
B00005R24J,A3QQD46MK7RUXH,5.0
6302502667,A3VHGUZCGYA4KK,5.0
6300214664,A3DDHNX3PFIK3X,4.0
B000006GF6,A2BHWE3SAUS9LT,4.0
B0000YTP02,A2AMYCG21X65QV,5.0
6303467857,AAPBKROW3C9OT,4.0
6303187196,A3RFXU3P0XKKF4,4.0
B00003CXXP,A2ZVKEGR3EIIT2,2.0
6303386334,A3MS4YEMMZYPAJ,3.0
B00003CYLJ,A1S296O878H2WU,5.0
630482615X,A2XITFCKWXKY7,5.0
6303383327,A2MQGZHS9ZXVII,5.0
0790733919,ARKYUVDUYXOAA,5.0
B00000INCI,A2XDCDA6G4VKNE,1.0
B00002AFWT,A281NPSIMI1C2R,5.0
6305951500,A2WCRX5OQM6FED,4.0
B0001ZDKXI,A1OBB1PR15JL2G,5.0
B000085EEI,A38RO46GVRD56P,5.0
6300215954,A2CQFLXE71QDS5,5.0
B00000G3PL,AWG2O9C42XW5G,5.0
630416923X,A17OKPMZRVO8J1,5.0
6304030959,A319CDJAT8HLMX,5.0
B000063K06,ATMP8PRAT4RU0,4.0
6303022936,A3UDYY6L2NH3JS,4.0
6305074305,A1IG6BBMRSVJLF,5.0
6304039166,A1SVXJZ3386U2D,4.0
6301174240,A3KVM3RTLZR6WA,1.0
B00017LVNC,A2WGAVWL1XTRQK,5.0
B00003CXN4,ACVAHW6KED5EI,5.0
B00005JPXP,A2EY0TT8QNCNGG,4.0
B00064MW74,A2WG1XYRT0AOVC,5.0
B0002ERXC2,AGWFRIJ4C313V,4.0
B00003CWT6,A1F1CN094O01VG,5.0
6301967275,A1FH70JASOZR9U,5.0
6304176287,A2RA3D23OGNOHR,5.0
6304100094,A3PJM9MXYASA0G,5.0
6305784876,A2JBAI9YR8K95E,5.0
6300216179,A1H9YT6XH647EA,5.0
630434063X,A1762MUN5XGXVE,5.0
B00005JP00,A1NI0VOVXZBM7Y,2.0
B00005JM5E,A2DAS9MJUX5FWX,5.0
6301967917,AVV7NA7X81BEX,2.0
B00028G748,A3HEINA4E5JPKR,1.0
0767827759,A50TKGB12LD8G,3.0
B00003CXBK,AOPTAK0B0TAVT,5.0
0790729628,A3JJ72KZF8MUZX,5.0
0792840984,A3FR9VBY7C3FN,5.0
6305034397,A1AKSBK4LQCNBF,5.0
6305499365,A1NABSGKRELVEM,5.0
6303921248,A1OWPTDNO84BKW,5.0
B00067Z2R8,AK7CAW3N1XZV6,5.0
6301914120,A39VEA7VC78UMD,5.0
6303626467,AKJZF960TMXAK,5.0
B00000INCI,A1V68CETC0BXV7,4.0
7883706837,A386PHV37F5QYK,5.0
B00003CY5S,A1O5ZPBUQVNYMG,5.0
B00009UW0U,A11ETJO7VN23KQ,4.0
6304994540,A1YMGALO7LL7EQ,5.0
6303338690,ANZR65Y0P1NT5,5.0
B0001MDP36,AQ44RIXCA2NW6,5.0
B00000F4ZY,A19QXJXX67Y0IA,5.0
0792841905,A1JBBJ6OM7NEN2,5.0
B0001I553S,AIDSZ97KCQEKA,5.0
B00005JOX2,A2OD2NRPEENMR,5.0
B000068UXH,A3GLY99452U7FS,4.0
B00005JOX2,A27GAG6FMKA35G,3.0
1935127268,AP28TQXOH4P36,2.0
6302045916,A2VRF51DYD6E76,4.0
0767853636,A1USSZ84M3B5Z4,5.0
B00000IQBP,A22V0EEBX24R9E,4.0
B00008EY60,A2Q13PHEXGR48Q,5.0
6302712017,ACTXO5AITO1F3,4.0
B00005JKZU,AFVOKUG7QPWFP,5.0
B00003CXXP,A2L167UOLOYOO0,5.0
B0002ERXC2,AP0I6V76CWA7A,5.0
B00006CXSS,AI00OWY7XGKC6,5.0
6305692688,A35DRQLUGTCS23,5.0
630529299X,A2RM5V3MGFHQZ8,5.0
6305818282,A19GC4C4ZDPOQL,5.0
B00004TY4Q,A134VHUY0BP6HV,5.0
6301931025,A3DID289Y9SI5J,5.0
6305537798,AQBRMBQ99ESI7,4.0
B0000U0X20,A1KGWUYXUBEMB2,5.0
6303153461,A14NMW4LF08K28,5.0
B0002ERXC2,A261F0H8J2HO78,5.0
B00004RERO,A2DB47CZU6322B,5.0
B0000DKMK0,AZDI2CGBZIPY2,5.0
B0000DC14C,A1DOMSYSRKRM6K,5.0
6301971175,AUBFLW8M5JAUE,5.0
6304493053,AON8XE8EJL7ZE,5.0
6300147444,A3ED9KRMV4FGER,2.0
B00009MEK2,A29AAP4GXHACW3,5.0
6303115381,A3S7P1L6IVSTZU,3.0
6300207870,A3HBMULPLH5CLI,2.0
B00027JY8U,AHVJ3B9NHYCB9,5.0
B00003CXR1,A1SISTWHUT80EB,4.0
6305837325,AYJ5V3FS4W4JP,4.0
6305892946,A29TKSIWA3JKF3,4.0
B00006CXSS,AQ76R9ENGFQKB,5.0
6303142346,ATZTI7TGT8MQ9,4.0
B00005JLEX,A3L79P1K901OCE,5.0
6302795567,A28E281O9GY0F3,5.0
B00005M20E,A9C8GEBNAWOUV,5.0
B0001VL0KC,A2OCPDN5GF1ZG9,5.0
6304994567,ACI3BLQSZIICG,2.0
B00015HVI8,A2L36YF46LTWAI,5.0
6305133514,A32GL3EYNOKRE5,5.0
B0000D0YVL,AVHHFV6Q3JJJS,5.0
B0000DKMK0,A3K385MH40QAKK,5.0
B0002KQNN6,A2X6GEC6LCDN4S,5.0
6304437544,A2RYXCJ91AQPS9,2.0
6305972451,A35OZAGZX2YRBM,4.0
B00005JPFT,A3I3IOD3D7YUSU,5.0
6303464831,A1JKUE7GLXWLZF,5.0
B0001KNHAE,A2KQ81R3D5OFO0,1.0
6305837325,AMAP10Z5076HL,5.0
0784011648,A3PM1ZOC5E664J,2.0
0790733226,A2MEY3LCF6N3Z0,5.0
6302112117,AVVB8XG1PG66Q,5.0
B0001ZX0OM,A2JWN2D6EZQW9P,5.0
6301720571,ABH16VEEM3G5V,5.0
779913027X,A3W3URDMTJ9I7D,5.0
630413231X,A201YGKVRCNAXK,3.0
B000069HZC,A2ZH7NXUR14J9S,4.0
630150528X,A3UJ411YHT3KTK,2.0
6301966848,A2T1BX4GBF4EVA,5.0
6300246817,A221ARAR9Z9PC3,5.0
B000067DNC,A2MD5M0TICT7IY,5.0
B0002DB0FO,A2G1V8DLNK5LAK,5.0
6301050886,A1UQTD9UT49Z9K,5.0
1568392273,A2ATWKOFJXRRR1,3.0
B0003035CW,ATHY6FL49VVSO,5.0
6303962874,ALAQCUPV3BM7I,4.0
6303574289,A3BYR4TTDTDZ2S,5.0
6304819927,ALNX2GDJ7RDJC,4.0
630132854X,A2HVL790PBWYTU,4.0
0792834976,A1E0VZ4M0RJWDD,5.0
6305177473,AP5IYNUD4CBXW,5.0
0783112750,A1T0WYPPW1AL6I,3.0
6303454038,A1Q2JEOYJBBRIJ,5.0
6300267830,AC1SOOEBO196,3.0
6304176287,A2EEI8S9RIL4Z8,5.0
6305668426,A8SCX6VUTE05H,5.0
630426786X,A1ALOIPRR8Q06J,4.0
6305470448,A1W0PUJUZ9IMZU,5.0
6303192254,A2DQPGCFMNTPJ2,5.0
B00020HCC2,A3J9NT691IHXB1,5.0
6304994540,A20VF43GRJ6OT4,5.0
B00005JPE3,AHIK7BUXFRMT8,5.0
B0000YTP02,A3GDI9D0LPQNPT,5.0
630574999X,A37B3O457INKEA,5.0
6300246817,A24H1CNXU1A73V,5.0
B00006CXSS,A3MXQ7ZMPZTRGH,4.0
6301603478,A89U77V3U5PYJ,5.0
6303477135,A356Y9OXSO4LBQ,5.0
0783226799,A1BYD6ECOMSD43,2.0
6303922147,AR9XYZ13R8Y2O,2.0
630573240X,A1CJBGCU8CRN7S,5.0
6300216047,AMTGFMYEIUWLW,2.0
6303651453,AT3SNBNVHJENM,5.0
B0000A02WB,A12IDQSS4OW33B,1.0
630386001X,A1H09O8GDGTWMK,5.0
6305772835,A3M6V9ANORQPAD,1.0
1559408758,AF0TDKED8HBEV,5.0
B00004TX2C,A2S0JNPCRHN5D8,5.0
B00009MEJT,AFVDVG0EHRA7H,5.0
6305210101,A35QF1GDLAFYCL,5.0
630393546X,AYOYGOPLAYYCF,4.0
B00062IYXM,ASBUNTTZBGU1J,5.0
6302685141,A1EXPCE272XMTZ,3.0
B00008PW1F,AAIMCOVEIHQLC,4.0
B0001M3MXY,A3PD8JD9L4WEII,5.0
6303422942,AY7AERS5LTQRY,2.0
0800141709,A1DZ2PBTOFJC35,4.0
6303567126,A3GCDJ3HF830LU,5.0
B00008YNI2,A6DOCZ10B7JAJ,4.0
B00062WUVY,A14FA11KGX4F5D,5.0
B0001LYFKO,A2GI5VYWHXM0QD,5.0
B00005MKKV,A18BD98SU49UB7,5.0
B00005JPXS,A1IO64VZRGWRUI,5.0
6302593204,A2C21DQ4FQARGV,5.0
B000065R11,A2X6055Y70ZRRW,5.0
B00006RCLC,A1EL28RNGEV5PP,5.0
6303471153,A18UZ1TZKKF1MM,4.0
6303589189,A264S100N29IB2,3.0
0784010331,A2A1S572XD7MYM,5.0
B000059PQH,A2QJAMBJL5D6N0,1.0
B00004TQF7,ALOM851LIP51M,4.0
B00064LJVO,A2XNBW734TV7BY,5.0
6301968964,ATIBAPHZ23OEH,5.0
6304773285,A2JJQ4U3LH58L0,5.0
6300214672,A59NEDTG1DHG7,4.0
0790724960,A2Y66FRJTM4L68,5.0
B0001JXOVC,AMIXCDAWY3A7O,5.0
B00005ALS2,A234IQCNSW5ZDG,5.0
0792836618,A2CW9IQAPFEYLM,4.0
B00008K7AM,A2P7D90K0GJ4Q5,5.0
B00006JZI2,A386U54AEB7W7B,5.0
0800141709,AGDD4C2Z6T5RJ,5.0
B00005JNRM,A2BSA69IC4BWJN,5.0
B00005K3OI,A2CZ1EK6CLD5VH,5.0
B00005JKDR,A3DYXXMZ9NCDGW,4.0
B00005QW5X,A3PERVDBNCQJQV,5.0
6305197059,A1ULHH3O3BHDZJ,4.0
B00003CXXI,A1ZO0R3PRQ383I,5.0
B0001KL5HQ,A2SOXC7PNG3ZFL,1.0
B00005JPXS,A28OQYKZ7L84GX,4.0
B00006SFOB,A1NLZVP501JM5Z,5.0
B0001ZJ1HW,A1UHIVPNVQB526,5.0
B0001JXOVC,AWXOHU95M898N,5.0
6304100094,A2R4K9G3UOUJFV,5.0
6304267835,AYFINB2KY3Z67,5.0
B00006CXSS,ADU4YPFGQY4KF,5.0
B00005IC54,A3QR7SNUUW3OS7,5.0
0767817648,AUGABW5AS2OXM,5.0
6304666799,A364SJMYLUWCDU,5.0
6300213781,A2OFHL6X7SJ437,3.0
B000063V8R,A15BO2C05STG1J,5.0
6304329008,AZE4HR7KPHEX8,5.0
6304045883,A11DCL1OOKJHHE,5.0
6305972079,A2NMR34GS7BZP3,3.0
B0002YLC1U,A31R6GKXS6CHK1,3.0
630266232X,A2JYLYYLVYDNCW,5.0
6303696813,A7CEP1AKDJXFO,5.0
6301928512,A2YVIX528JGVBU,1.0
6302779448,A3BLDI1ENJQMVW,5.0
6303140165,A3T5YI8JJZBX4A,5.0
6305358591,A2IN07XBNZVQLE,5.0
B0001Z3TS4,A2N7N3OPJSAJJD,3.0
B00003RQND,A2NJUOSAEB3PFY,5.0
